Country,Year,Value
Czech Republic,2000,14
United Kingdom,2000,21.2
Finland,2000,22.5
Mexico,2000,24.2
Japan,2000,2.9
United States,2000,30.9
Luxembourg,2000,16.3
Luxembourg,2001,17.9
Korea,2001,3.2
United Kingdom,2001,22.4
Japan,2001,3.2
Luxembourg,2002,17.3
Japan,2002,3.6
United States,2002,31.2
United Kingdom,2002,22.5
New Zealand,2003,25
United Kingdom,2003,22.6
Chile,2003,24.5
Luxembourg,2003,18.4
Japan,2003,3.2
United States,2004,32.9
Luxembourg,2004,18.2
United Kingdom,2004,22.9
Canada,2004,22.4
Slovak Republic,2004,16.5
Japan,2004,3
Korea,2005,3.5
Colombia,2005,13.8
Japan,2005,3.9
Luxembourg,2005,18.6
United Kingdom,2005,23.2
Slovak Republic,2005,17.6
Mexico,2005,30.2
Canada,2005,23.7
Czech Republic,2005,17
France,2006,17
United States,2006,35.1
Japan,2006,3.4
Mexico,2006,30
Luxembourg,2006,20.4
United Kingdom,2006,23.9
Luxembourg,2007,20
United Kingdom,2007,24
Korea,2007,3.9
New Zealand,2007,26.5
Australia,2007,24.6
Japan,2007,3.3
Ireland,2007,23
United Kingdom,2008,24.5
Czech Republic,2008,22
Luxembourg,2008,20.3
United States,2008,34.3
Canada,2008,24.2
Korea,2008,3.7
Japan,2008,3.4
Slovak Republic,2008,16.9
Hungary,2009,28.5
Luxembourg,2009,22.1
New Zealand,2009,27.8
Chile,2009,25.1
United Kingdom,2009,23
Korea,2009,3.8
Japan,2009,3.9
United Kingdom,2010,26.1
Canada,2010,25.4
Czech Republic,2010,21
Luxembourg,2010,22.5
United States,2010,36.1
Korea,2010,4.1
Colombia,2010,16.5
Japan,2010,3.5
Turkey,2011,22.3
Finland,2011,24.8
Korea,2011,4.3
United Kingdom,2011,24.8
Australia,2011,28.3
Luxembourg,2011,23.5
Japan,2011,4.1
United States,2012,35.3
United Kingdom,2012,24.7
New Zealand,2012,28.6
Japan,2012,3.6
Germany,2012,23.6
Finland,2012,21.5
Korea,2012,4.6
Luxembourg,2012,23
Mexico,2012,32.4
Canada,2013,25.8
Japan,2013,3.7
Brazil,2013,20.8
Korea,2013,4.7
Luxembourg,2013,22.7
United Kingdom,2013,24.9
New Zealand,2013,30.8
Costa Rica,2014,29.4
United States,2014,38.2
Australia,2014,27.9
Latvia,2014,20.6
Belgium,2014,18.6
United Kingdom,2014,25.6
Estonia,2014,18
Japan,2014,3.9
Hungary,2014,30
Luxembourg,2014,22.6
New Zealand,2014,29.9
Korea,2014,4.3
United Kingdom,2015,26.9
Israel,2015,18.8
Ireland,2015,23
Korea,2015,5.3
Japan,2015,3.7
Canada,2015,28.1
Colombia,2015,18.7
Portugal,2015,28.7
New Zealand,2015,30.7
France,2015,17
Mexico,2016,33.3
Korea,2016,5.5
Chile,2016,34.4
Latvia,2016,23.2
Japan,2016,4.2
United States,2016,40
New Zealand,2016,31.6
United Kingdom,2016,26.2
Japan,2017,4.4
Turkey,2017,28.8
Canada,2017,26.3
Finland,2017,26.8
New Zealand,2017,32.2
Korea,2017,5.4
United Kingdom,2017,28.7
Ireland,2017,23
Australia,2017,30.4
New Zealand,2018,32.2
