,Australia,Austria,Belgium,Canada,Chile,Czech Republic,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,Ireland,Israel,Italy,Japan,Korea,Latvia,Lithuania,Luxembourg,Mexico,Netherlands,New Zealand,Norway,Poland,Portugal,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Turkey,United Kingdom,United States
1970,..,4.8,3.8,6.3,..,..,..,..,5,5.2,5.7,..,..,4.7,4.9,..,..,4.4,2.6,..,..,..,..,..,5.1,4,..,2.3,..,..,3.1,5.5,4.9,..,4,6.2
1971,4.5,4.8,3.9,6.5,..,..,7.7,..,5.3,..,6.2,..,..,5.1,5.8,..,..,4.5,2.2,..,..,..,..,..,5,4.3,..,2.4,..,..,3.6,5.9,5.1,..,4,6.4
1972,4.5,4.8,4.1,6.4,..,..,7.8,..,5.4,..,6.5,..,..,5,5.9,..,..,4.6,2,..,..,..,..,5.6,5,4.6,..,3,..,..,3.8,6,5.1,..,4.1,6.5
1973,4.5,4.9,4.4,6.1,..,..,7.6,..,5.2,..,6.8,..,..,4.6,6,..,..,4.5,1.7,..,..,..,..,5.6,5.3,4.8,..,3.2,..,..,3.7,6,5.2,..,4,6.5
1974,5.1,5.1,4.4,6,..,..,8.3,..,5.2,..,7.4,..,..,5.2,6.5,..,..,4.9,1.5,..,..,..,..,5.8,5.9,4.8,..,3.5,..,..,4,6.3,5.5,..,4.6,6.9
1975,5.8,6.5,5.5,6.5,..,..,8.5,..,5.7,6.2,8,..,..,5.6,6.6,4.5,..,5.4,2.3,..,..,..,..,6.2,6.5,5.2,..,4.7,..,..,4.2,6.5,6.3,2.2,4.9,7.2
1976,5.8,6.7,5.7,6.5,..,..,8.4,..,6,..,8,..,..,5.3,6.4,5.1,..,5.4,2.3,..,..,3.9,..,6.1,6.1,5.3,..,4.6,..,..,4.7,6.8,6.5,1.7,4.9,7.4
1977,6.1,6.7,6.2,6.5,..,..,8.3,..,6.2,..,8,..,..,5.2,6.1,5.8,..,5.5,2.2,..,..,4.2,..,6.2,6.3,5.5,..,4.1,..,..,4.9,7.6,6.5,2,4.8,7.7
1978,5.9,6.9,6.4,6.5,..,..,8.4,..,6.1,..,8,..,..,5.6,6.5,6.3,..,5.7,2.4,..,..,4.5,..,6.3,6.7,6.1,..,4.2,..,..,5,7.6,6.5,2.2,4.8,7.7
1979,5.8,6.9,6.4,6.4,..,..,8.5,..,6,..,7.9,..,..,6.4,6.8,6.9,..,5.9,3.1,..,..,4.5,..,6.5,6.3,5.6,..,4.1,..,..,4.9,7.5,6.6,2.3,4.7,7.8
1980,5.8,7,6.1,6.5,..,..,8.4,..,5.9,6.8,8.1,..,..,5.9,7.5,7,..,6.2,3.5,..,..,4.6,..,6.5,5.8,5.4,..,4.8,..,..,5,7.8,6.6,2.4,5.1,8.2
1981,5.8,6,6.6,6.8,..,..,8.6,..,6,..,8.4,..,..,6,7.1,6.8,..,6.3,3.6,..,..,4.8,..,6.6,5.7,5.4,..,5,..,..,5.1,7.9,6.7,2.6,5.3,8.5
1982,6.1,6,6.8,7.5,..,..,8.6,..,6.1,..,8.2,..,..,6.3,6.9,6.8,..,6.5,3.6,..,..,4.6,..,6.8,5.8,5.6,..,5.1,..,..,5.2,8,6.8,2.1,5.1,9.2
1983,6.1,5.8,7,7.7,..,..,8.4,..,6.2,..,8.2,..,..,6.9,7,7.3,..,6.5,3.4,..,..,4.6,..,6.8,5.6,5.8,..,4.8,..,..,5.3,7.9,7.2,2.2,5.3,9.3
1984,6,5.9,6.8,7.6,..,..,8,..,6.3,..,8.3,..,..,6.5,6.8,8.8,..,6.4,3.3,..,..,4.5,..,6.6,5.3,5.5,..,5,..,..,5.2,7.7,7,2.1,5.2,9.3
1985,6.1,6,6.8,7.6,..,..,7.9,..,6.7,7.7,8.5,..,..,6.8,6.8,6.6,..,6.5,3.3,..,..,4.5,..,6.5,4.9,5.5,..,5.4,..,..,5,7.3,7.5,1.5,5.1,9.5
1986,6.3,6.1,7,7.8,..,..,7.7,..,6.8,..,8.4,..,..,7.2,6.7,6.1,..,6.4,3.2,..,..,4.5,..,6.6,5,5.9,..,5.9,..,..,5,7.1,7.7,1.8,5.1,9.7
1987,6.1,6.4,7.1,7.7,..,..,8.1,..,6.9,..,8.5,..,..,7.4,6.4,6.2,..,6.4,3.1,..,..,4.9,..,6.7,5.6,6.2,..,5.8,..,..,5.1,7.2,7.9,1.9,5.2,9.9
1988,6.1,6.4,7.1,7.7,..,..,8.2,..,6.7,..,8.7,5.5,..,8,6.1,6.4,6.7,6.1,3.2,..,..,5.1,..,6.7,6.1,6.3,..,6,..,..,5.6,7.1,7.9,2.1,5.1,10.3
1989,6.1,6.5,7.1,7.9,..,..,8.1,..,6.7,..,8.1,6,..,7.8,5.8,6.9,6.7,5.9,3.7,..,..,4.9,..,6.8,6.2,6.1,..,5.5,..,..,5.8,7.2,7.9,2.3,5,10.7
1990,6.5,7.7,7.1,8.4,..,3.7,8,..,7.2,8,8,6.1,..,7.4,5.6,6.5,7,5.8,3.7,..,..,5.1,..,7,6.7,7.1,4.3,5.5,..,..,6.1,7.2,7.9,2.5,5.1,11.3
1991,6.8,7.8,7.4,9,..,3.9,7.9,..,8.3,8.2,..,5.9,6.4,7.6,6.1,6.2,7.3,5.8,3.5,..,..,4.9,..,7.2,7.1,7.4,4.8,6,..,..,6.3,7.2,8.5,2.8,5.5,12
1992,6.8,8.1,7.6,9.3,..,4,8,..,8.5,8.4,9,6.5,6.8,7.8,6.3,6.5,7.1,6,3.6,..,..,5.2,..,7.4,7.2,7.5,5,6.2,..,..,6.7,7.5,8.9,2.7,5.9,12.3
1993,6.9,8.6,7.7,9.2,..,5.4,8.3,..,7.8,8.9,9,7.3,6.9,7.9,6.4,6.6,7.1,6.3,3.6,..,..,5.2,..,7.5,6.9,7.4,5.1,6.5,..,..,7,7.8,9,2.7,6,12.5
1994,6.9,9,7.5,8.8,..,5.5,8.1,..,7.3,8.8,9.2,8,7.4,7.7,6.3,7.1,6.9,6.6,3.4,..,..,5.1,..,7.4,7,7.3,5,6.4,..,..,6.9,7.4,9.1,2.6,6.1,12.4
1995,6.9,8.9,7.5,8.5,..,5.7,7.8,..,7.4,9.9,9.5,8,6.7,7.8,6.1,6.9,6.9,6.3,3.4,..,..,5.3,..,7.3,6.9,7.3,4.9,7.2,..,..,7,7.3,9.3,2.4,5.6,12.5
1996,7.1,8.9,7.8,8.3,..,5.6,7.8,..,7.5,9.9,9.8,7.9,6.6,7.9,5.9,7,7,6.1,3.6,..,..,5.3,..,7.2,6.9,7.2,5.2,7.5,..,..,7.1,7.5,9.7,2.8,5.6,12.5
1997,7.1,9,7.6,8.3,..,5.6,7.8,..,7.1,9.8,9.7,7.7,6.3,7.8,5.8,7.1,7.2,6.4,3.6,..,..,5.2,..,7,7.1,7.7,5.1,7.4,5.7,..,7,7.3,9.7,3.1,5.5,12.4
1998,7.2,9.2,7.7,8.5,..,5.6,7.6,..,6.8,9.7,9.7,7.6,6.7,8.5,5.6,7.1,7.3,6.6,3.7,..,..,5.4,..,7.8,7.5,8.4,5,7.4,5.6,..,6.9,7.4,9.8,3.5,5.6,12.4
1999,7.3,9.3,7.9,8.3,..,5.8,8.3,5.7,6.8,9.7,9.8,7.8,6.9,8.9,5.6,6.8,7.3,7,3.9,..,..,5.5,4.4,7.8,7.4,8.4,5.5,7.6,5.5,..,6.9,7.4,10,4.5,5.8,12.4
2000,7.6,9.2,7.9,8.2,7,5.7,8.1,5.2,6.8,9.6,9.8,7.2,6.8,9,5.9,6.8,7.6,7.2,4,5.4,6.2,5.9,4.4,7.7,7.5,7.7,5.3,8.4,5.3,7.8,6.8,7.4,9.8,4.6,6,12.5
2001,7.7,9.3,8.1,8.6,7.2,5.9,8.4,4.8,7,9.7,9.9,8,6.8,8.8,6.4,7.2,7.8,7.4,4.6,5.8,6,6.4,4.8,8.1,7.6,8,5.7,8.4,5.3,7.9,6.8,8,10.2,4.9,6.3,13.2
2002,7.9,9.4,8.3,8.9,7.3,6.2,8.7,4.7,7.4,10,10.1,8.2,7.1,9.5,6.7,7.2,7.9,7.5,4.3,5.8,6.1,6.7,5.1,8.6,7.9,9,6.1,8.6,5.5,8,6.8,8.3,10.6,5.1,6.6,14
2003,7.9,9.5,9.1,9,7.3,6.6,8.9,4.9,7.7,10.1,10.3,8.2,8.1,10,7,7.1,7.9,7.6,4.6,5.5,6.2,7,5.8,9.1,7.7,9.2,6,8.9,5.5,8.1,7.5,8.5,10.9,5.1,6.8,14.5
2004,8.1,9.7,9.1,9.1,6.9,6.4,9,5.2,7.8,10.2,10.1,7.9,7.8,9.5,7.2,7,8.2,7.7,4.6,6.2,5.5,7.3,6,9.1,7.9,8.8,5.9,9.3,6.5,7.9,7.6,8.3,11,5,7,14.6
2005,8,9.6,9,9,6.6,6.4,9.1,5.1,8,10.2,10.2,9,8,9.1,7.6,7.1,8.4,7.8,4.8,5.9,5.6,7.2,5.8,9.1,8.3,8.3,5.8,9.4,6.6,8,7.7,8.3,10.8,4.9,7.2,14.6
2006,8,9.5,8.9,9.4,6,6.2,9.2,4.8,8,10.4,10.1,9,7.8,8.8,7.5,6.9,8.5,7.8,5.2,5.7,5.8,6.7,5.7,9.1,8.6,7.9,5.8,9.1,6.9,7.8,7.8,8.2,10.2,5.2,7.3,14.7
2007,8.1,9.5,8.9,9.5,6.2,6,9.3,5,7.8,10.3,10,9.1,7.2,8.6,7.8,6.9,8.2,7.9,5.4,5.5,5.8,6.2,5.8,9.1,8.3,8,5.9,9.1,7.2,7.5,7.8,8.1,10,5.3,7.4,14.9
2008,8.3,9.7,9.3,9.6,6.7,6.4,9.5,5.8,8.1,10.5,10.2,9.4,7.1,8.6,9.1,7,8.6,8.2,5.7,5.6,6.3,6.5,5.7,9.3,9.1,8,6.4,9.4,7,7.8,8.3,8.3,10.2,5.3,7.6,15.3
2009,8.6,10.2,10.1,10.8,7.8,7.3,10.7,6.5,8.9,11.3,11.1,9.5,7.2,8.9,10.5,7.1,9,9.1,6.1,6.2,7.4,7.3,6.1,10,9.6,9.1,6.6,9.9,8,8.6,9,8.9,10.8,5.5,8.5,16.3
2010,8.4,10.2,10,10.7,6.8,6.9,10.3,6.3,8.9,11.2,11,9.6,7.5,8.5,10.5,7,9,9.2,6.2,6.1,6.8,7,6,10.2,9.6,8.9,6.4,9.8,7.8,8.6,9,8.5,10.7,5.1,8.4,16.4
2011,8.5,10,10.1,10.4,6.8,7,10.2,5.8,9,11.2,10.7,9.1,7.5,8.3,10.7,7,8.8,10.6,6.3,5.6,6.5,6.1,5.7,10.2,9.5,8.8,6.2,9.5,7.4,8.6,9.1,10.7,10.8,4.7,8.4,16.4
2012,8.7,10.2,10.3,10.4,7,7,10.2,5.8,9.3,11.3,10.8,8.9,7.5,8.2,10.7,7.1,9,10.8,6.4,5.4,6.3,6.6,5.8,10.5,9.7,8.8,6.2,9.3,7.6,8.8,9.1,10.9,11.1,4.5,8.3,16.3
2013,8.8,10.3,10.4,10.3,7.4,7.8,10.2,6,9.5,11.4,10.9,8.4,7.3,8.2,10.3,7.1,9,10.8,6.6,5.4,6.1,5.7,5.9,10.6,9.4,8.9,6.4,9.1,7.5,8.8,9,11.1,11.3,4.4,9.8,16.3
2014,9,10.4,10.4,10.1,7.8,7.7,10.2,6.1,9.5,11.6,11,8,7.1,8.3,9.7,7.1,9,10.8,6.8,5.5,6.2,5.6,5.6,10.6,9.4,9.3,6.2,9,6.9,8.5,9,11.1,11.5,4.3,9.8,16.4
2015,9.3,10.4,10.3,10.6,8.3,7.2,10.2,6.4,9.7,11.5,11.1,8.1,7,8.1,7.3,7.1,9,10.9,7,5.7,6.5,5.5,5.8,10.3,9.3,10.1,6.3,9,6.8,8.5,9.1,11,11.9,4.1,9.7,16.7
2016,9.2,10.4,10.3,10.8,8.5,7.2,10.2,6.5,9.4,11.5,11.1,8.3,7.1,8.2,7.4,7.3,8.9,10.8,7.3,6.2,6.6,5.5,5.5,10.3,9.3,10.5,6.5,9,7,8.5,9,11,12.2,4.3,9.7,17.1
2017,9.2,10.4,10.3,10.7,9,7.2,10.1,6.4,9.2,11.3,11.2,8,6.9,8.3,7.2,7.4,8.8,10.9,7.6,6,6.5,5.5,5.5,10.1,9.1,10.4,6.5,9,6.7,8.2,8.9,11,12.3,4.2,9.6,17.1
2018,9.3,10.3,10.4,10.7,8.9,7.5,10.5,6.4,9.1,11.2,11.2,7.8,6.6,8.3,7.1,7.5,8.8,10.9,8.1,5.9,6.8,5.4,5.5,9.9,9.3,10.2,6.3,9.1,6.7,7.9,8.9,11,12.2,4.2,9.8,16.9
